Index,business_id,cool,date,funny,review_id,stars,useful,user_id,fear_score,happy_score,sad_score,anger_score,neutral_score,surprise_score,disgust_score,fear_normalized,happy_normalized,sad_normalized,anger_normalized,neutral_normalized,surprise_normalized,disgust_normalized,text,review_length
26049,Qb4sJ4ssSX1clY2wEAOmsA,1,2014-09-25 21:15:01,0,9HRFzV9r7hGWEAjwqX-RDQ,5,2,fiGqQ7pIGKyZ9G0RqWLMpg,2.4942335228485994,2.6451279149281004,2.1502808124539,2.394675417296301,0.7517401278440005,2.470130371588101,0.9619007305126,0.17985416312865882,0.19073485427471945,0.15505242491241414,0.17267522836062096,0.05420646877891416,0.17811613336560378,0.06936072717906874,"This is a busy little strip mall/shopping center. Years ago, there was a mexican restaurant (was very dark inside- I liked it, but hubby didn't, but it's been closed for a few years now. Only a few vacant spaces for lease. Good amount of parking, unless it's super busy at Trader Joe's (avoid on the 1st/15th). 

Situated on the left- side corner of the shopping center (from Decatur),  loved and very popular Trader Joe's (one of the busiest locations)- we pretty much go here on a weekly basis. Senior shuttles come in the late afternoon on weekdays (2 pm- 3 pm). Other customers frequent this store right after work or after the gym. Best time for us to shop: sunday morning- has the smallest crowd.

Situated kitty-corner from Trader Joe's, is Dotty's Bar- seems to be a popular place, and situated in many strip centers, all throughout the city.

Mochicko Chicken- new place I wanna try; featuring chicken fingers and chicken bowls, most under $9.99- sauces (50 cents), drinks (two sizes) and sides (tender, grilled chicken, fried egg, rice, fries, asian slaw, stiry fry veggies, hawaiian sweet roll).

Amena Bakery- middle-eastern?

Amber Unicorn Books-  a used book store (seems like there are just a few of these around now)

Fabric Store- looks like a specialty fabric store, especially for quilting 

Medical Supply

Beauty Salon- Cynthia's

Nails (another beauty salon)

Situated on the other corner (facing Decatur), US Bank- we stop by the drive-thru ATM sometimes; I think that the branch office hours are weekdays only.",269
80502,PJerxJc0SN9h6hXlqSQc5w,3,2014-04-02 21:16:37,1,7uBNz5VnZZoMkq_OMPScfA,5,5,veeaBpjDwo-xfHSz3z3PWg,0.2292472756985,0.5788162780121997,0.151068618914,0.33665389428020004,0.08968036115,0.18782999102470002,0.040836578849800007,0.14202502271657733,0.3585926802529295,0.09359118431243893,0.2085663911908484,0.0555594621168401,0.11636587026326035,0.02529938914710556,"I really like this place.  It is kid friendly during the day, and great for happy hour or late night drinks/eats with your friends.  

The menu, while not huge, is really well planned out. 

The staff is great, there are fun games to play, and good music is on all the time.

HIGHLY recommend!",61
54869,Bs_AR85Lm4eiHXAfeaKnVA,0,2016-01-07 06:14:38,0,i7Cg_y5kLbtcfYbuCGFjGA,1,8,o5VBaN68aiFI0darhcY4YA,0.3947398366851999,0.4434952293573999,0.5148498811852001,0.5975256207852002,0.17373908202399999,0.5386731143212999,0.3994941948851999,0.1288939267728033,0.14481396683169773,0.16811331595446186,0.1951093263277146,0.056730814665240874,0.17589228777833854,0.13044636166974324,"omg, bad food, bad service. we got there no one was there, they busted my chops for that then made me wait to be seated. it got worse from there 1 poor guy would give you a small piece of meat then  be gone for ever . you have been warned. I saw the bad reviews. my bad for still going, mike Glendora ca",65
1404,hd5xm20tfSa70-6UqD9-bg,0,2018-04-27 18:36:30,0,CUX-4mn-4ExOJ1z7OjMGNA,5,1,vcdMd3zawCdPjqZ12jUn5w,0.3788488785703999,0.3620000345065,0.4001205505704,0.3873852435704,0.16375488346000006,0.21941733857040005,0.15892453477040006,0.18297887448909295,0.17484111112844009,0.19325280380821566,0.18710182310602505,0.07909138963449609,0.10597560115924527,0.0767583966744849,Fast-Fix of Scottsdale is the place to go for watch batteries and jewelry repair. Very reasonable prices and the batteries are guaranteed for years. Personnel are helpful and friendly especially Matt. Been going here for years and will continue to give them my business.,44
71970,A5AeXTmOjLbaLPHcfRkmGg,0,2014-07-15 18:24:06,0,kswe6gKVpT6INHXBo-zSTQ,4,0,XFTjyHYir7ZStOOUDWdIyA,0.17488078057640002,0.4083631313532,0.16457103759829997,0.2151489999071,0.057483758729999994,0.1747225957983,0.0325829857021,0.1424396758277555,0.3326100893319465,0.13404243261539178,0.17523797469582394,0.046820284835617135,0.14231083497721042,0.02653870771625449,"I have gone here over a dozen times and only once did I feel rushed. usually takes about 1hr+ for a mani pedi. I pay the extra $2 each for vinylux, which is worth it. so for about $40 for a nice many pedi is a great deal! I will keep going whenever I am in the area",58
39882,7e88qWZtdonP7cy_p8Cc5Q,0,2016-05-19 20:23:12,0,4LloaT1KkG9eZIWfQXPruw,5,0,r4ipZqJBoV2g4SQa35Rb6Q,0.5683653283878001,0.44294037815279996,0.4280073180658999,0.4580704686078,0.14868248363000006,0.451455735689,0.21020762505470006,0.20990477907001234,0.16358369797306396,0.15806872279456174,0.1691714390537429,0.054910393578127666,0.16672853132770987,0.07763243620278143,The biggest thing I look for when doing anything auto related is trust and authenticity. The 5 star average review for Imperial was spot on. Dustin was extremely helpful and his crew was fast to act while providing an honest assessment on my vehicle. I will definitely be returning here for future auto needs.,54
82484,DPZf7Ao2nZaZ5OMWOLR8Xg,0,2013-04-12 18:40:02,0,9grmWYqPqSPozM9VPrOQyA,5,2,IlfP6QzcL7IVs-oavfQc3g,0.26079891504220004,0.5781837293993001,0.22494110321440006,0.23075841777820003,0.07482709418700001,0.30215532525620004,0.0985385068062,0.14732711532786602,0.32661999751081394,0.12707078881015646,0.13035703014095626,0.04227034431164499,0.17068963819786576,0.05566508570069654,"I love this small but very well-stocked bookstore. I can always count on them having something that interests me, whether it's a planned purchase or something that catches my eye after a bit of wandering around.

I'd also like to specifically point out the friendliness of the staff. Always cheerful, always helpful, never snotty.",55
66815,3Hz9nRYehXbfDcSOyuZ7Uw,1,2016-07-16 19:14:36,0,is_uSqjM5FEUOn-rblvEPw,5,0,kpXm7yMz2B2RF7bqORkz9w,0.2553563298275,0.31759849239050003,0.11667098322449998,0.1035068619175,0.0827189397,0.1524727620545,0.0554033260245,0.2356277605277475,0.2930611571662054,0.10765710219257216,0.09551002745595066,0.07632815888255988,0.14069287214713444,0.05112292162783007,Clays a great guy. He hooked me up. Very professional and friendly environment and knows what he doing. I highly recommend to all. -MH,24
114,Z1wApYkrMmMQinjDdbSLbg,0,2015-10-07 22:45:03,0,QMVMeS2sAGCLTWlkyHIaDg,1,0,k9lY8q4dvX8BwCE2n4PpBA,0.28738426353810004,0.2827405300225,0.23461485088429998,0.23939896472029998,0.13625788430000002,0.6187070637503,0.1333886290281,0.14871173378285207,0.14630875717644906,0.12140532963310295,0.12388094835490455,0.0705088927499674,0.32016018908358423,0.06902414921913982,Place took forever... Come to find out that they didn't have my oil filter and a hour and a half into me waiting the Napa parts guy pulls up and 10 mins later it was done... Hmmm.. But they didn't even let me know what was going on! Never going back,51
49357,XhUec_6-kgPy1_ZYUrzvPQ,0,2017-12-17 13:44:39,0,Q-8MVTsYeJY3oe9bgZ_ZkA,4,0,lyYEqqCgxrNQYJLX_yi8IA,0.12179816872840002,0.1265409692284,0.07485455286449999,0.0914856457284,0.02036609418,0.1792052467284,0.0476860722284,0.1840027295449072,0.19116776533155333,0.11308414723907062,0.13820904455256264,0.030767432371213092,0.27072865619452824,0.07204022476616474,Good service and atmosphere. No more expensive then other higher end steakhouses on the strip.,15
86760,6fPQJq4f_yiq1NHn0fd11Q,5,2011-04-24 02:24:19,3,j1fWFksrX1zlJDdtopBuEA,3,4,77wo69hNeqoPVBRRLzO1hw,0.3855640551650999,0.4543792764775999,0.6412709440112999,0.4060334453175999,0.10838574878,0.3877067899574999,0.1367589419804,0.15299558640652478,0.18030213896856898,0.2544625797196339,0.16111804053006765,0.04300852470701833,0.15384584451976233,0.054267285148424105,"Located inside the Paris Hotel & Casino this little crepe house offers a limited amount of items on their menu.  Nevertheless they offer good quality for the food they make.  La Creperie offers both savory crepes and dessert crepes.  Although the savory crepes are nice once in awhile for me, I mainly like to order the dessert crepes from here.  The Nutella Crepe is my favorite at La Creperie, I wouldn't want to get any other crepe but if I had to choose another, I would order the Banana Foster's Crepe.  Lines get long during peak periods.  I like to come between lunch and dinner times when the lines move faster and the lines are not long at all.  Whatever you do, try the NUTELLA!!!...if you visit La Creperie.",136
24391,AU0A_2XPYpuSwOmJDhzW-g,0,2017-08-17 04:51:22,0,Cs_tkTaq4TyKmMjT1IJyXQ,5,2,hXqQJtoa9kJpJC2EP6QlIQ,0.30367720388400005,0.5986987342118,0.3256024240457999,0.3701028427448,0.095826989674,0.4471297654768001,0.111293560111,0.1348279332626924,0.2658128827200387,0.1445623884109102,0.16431987894945754,0.0425456860221424,0.19851862901931044,0.04941260161544827,"Love this quaint little park hidden away in Blue Diamond.  My husband and I have been here many Sunday mornings on rides with the Harley Owners Group of Southern Nevada. It's always clean, no trash and every time we've been there us and the group have been the only ones there! Love this park and adorable town.",58
32520,dcGFb4SWiR_Fs13zpOfOjg,1,2015-10-18 00:06:35,0,o9aSPuxFZtxUzy3iMVgHRQ,4,1,o_-iGm_Efc0GYXb6sy_beA,0.4534793860308999,0.3676133561669999,0.3468254850309,0.30809586793089994,0.14481989382000002,0.5594493920308999,0.1842204897309,0.1917862734936824,0.1554716660504843,0.14668002422095286,0.13030042866213715,0.061247475892092736,0.2366032887294275,0.07791084295122305,Went in today before lunch to get some new nail supplies. I asked the manager of the store what I need for a beginners nail kit. He walked me through the store and told me what I needed. Iwould give it 5 stars if some of the prices were lower. But overall they have a great selection to choose from.They do host classes and give a student/ license discount. Best beauty supply in Vegas so far.,76
87047,QAilTGs5JeHVkoCh769RHg,0,2015-04-02 07:30:32,0,4bNUwBY7_gCR3MtU3_QitA,5,2,IDuBHrBIU2U_n9YGtZze5A,0.2659078359625,0.23996070576250006,0.14950009133250006,0.2588044726875,0.09585979136,0.2626640741324999,0.1596819824755,0.1856407030229089,0.16752599243410832,0.10437188492959018,0.18068156615721653,0.06692348495592809,0.1833761055003108,0.11148026299993713,"I called for service and Jack was at my house within an hour! He promptly proceeded to re-key three locks, and reasonably charged me an affordable price! Professional service & 20 years of experience merits 5 stars for Lockout Services!!",40
19106,faPVqws-x-5k2CQKDNtHxw,0,2015-04-29 04:49:43,1,KQb_Veqq8tla3jj2LMn0OA,2,0,EoDVa1xeOQVzfVSeCJZPbg,1.2981687504613002,1.5316818995791006,1.0864814541660002,1.3047931181386998,0.4023851544369999,1.7159062770317013,0.5410272735125002,0.16473294682800269,0.19436492584736575,0.137870590056292,0.16557355526814765,0.0510612293098978,0.21774233696170447,0.06865441572858973,"What a weird restaurant. Don't get me wrong I suppose different strokes for different folks but I read over the menu at this place and there wasn't even one that that sounded interesting. Everything was weird sounded. Why would I go to a restaurant that serves you frog legs and watermelon with fried chicken? Eeeeewww...too bizarre for me sorry. I'm sure there are people that love that but it wasn't for me. Also the bartenders at the bar were not very friendly. You would think if I'm sitting at a bar with about 15 chairs at the bar the people behind the bar would treat those 15 people sitting with kindness and great service. Nope not here. They were not friendly and made me want to go somewhere else. Bartenders should know if you treat people that sit at your bar with kindness you will get tipped. Otherwise people won't tip or they will go elsewhere. Which is what I did, I went to double helix bar and got the type of treatment I was looking for. Smiles, friendliness, and great service. I wasn't ignored. I won't be going back to yardbird nor will I recommend it to anyone else. Not even the bar area.",205
56751,B9dxWJG-8Sp2hbGl8QjUOw,0,2018-06-09 16:32:08,0,y11pGVvprrIhud_YZVk5Rg,1,1,MDanwa_H9nn5Xt39H6WIGg,0.5697346238584999,0.6196467355475,0.5986947486585,0.9288541333164001,0.19343904243,0.6497201725475001,0.2530972947364,0.149411676124943,0.1625010197493196,0.1570064063834821,0.24358999281892435,0.05072897160739948,0.17038771373076853,0.06637421958516282,"Unfortunately i can't leave Jae a good review....Jae had another customer booked about 20min after me lol ...Jae rushed my cut and was more focused on apologizing to his other customer(several times)....""Sorry for the inconvenience"" wow, and to think i actually booked this appointment in advance...But worse....Jae messed up my hair. ...Warning to those needing expertise, seek another barber!!!",59
